market_demand_index,key_point
119.72053186835892,Factory 9_City D_Type A_2023-11-29
107.12236689882825,Factory 9_City B_Type B_2023-11-30
108.39373149453763,Factory 9_City E_Type C_2023-12-01
91.40401019222392,Factory 9_City A_Type C_2023-12-02
109.6724097210467,Factory 9_City E_Type B_2023-12-03
86.79418163409446,Factory 9_City D_Type A_2023-12-04
112.65461084309682,Factory 9_City C_Type B_2023-12-05
97.0824071714316,Factory 9_City D_Type C_2023-12-06
114.05916068815306,Factory 9_City E_Type C_2023-12-07
105.1685229717219,Factory 9_City C_Type B_2023-12-08
65.95319543079789,Factory 9_City D_Type C_2023-12-09
78.15914304348657,Factory 9_City B_Type C_2023-12-10
85.01311949857414,Factory 9_City B_Type A_2023-12-11
101.02300350793456,Factory 9_City A_Type A_2023-12-12
104.98213066912407,Factory 9_City C_Type C_2023-12-13
62.01529584289537,Factory 9_City D_Type C_2023-12-14
97.5446780758659,Factory 9_City A_Type A_2023-12-15
86.66676056601383,Factory 9_City B_Type C_2023-12-16
66.37792615907028,Factory 9_City A_Type A_2023-12-17
54.43103723408431,Factory 9_City D_Type C_2023-12-18
57.10857145448927,Factory 9_City B_Type A_2023-12-19
97.37700178099938,Factory 9_City B_Type C_2023-12-20
95.53031448174514,Factory 9_City E_Type B_2023-12-21
112.28523464409912,Factory 9_City B_Type A_2023-12-22
84.28256106029868,Factory 9_City E_Type C_2023-12-23
90.1650412770066,Factory 9_City A_Type A_2023-12-24
64.55600745612878,Factory 9_City B_Type B_2023-12-25
97.54160178771798,Factory 9_City B_Type C_2023-12-26
71.582817933381,Factory 9_City C_Type A_2023-12-27
99.86965566789344,Factory 9_City D_Type A_2023-12-28
84.43321998608023,Factory 9_City C_Type C_2023-12-29
80.87114921096018,Factory 9_City E_Type B_2023-12-30
97.87561451104014,Factory 9_City B_Type A_2023-12-31
116.69275477125368,Factory 10_City A_Type B_2023-01-01
102.88000365911736,Factory 10_City E_Type A_2023-01-02
99.28727806711768,Factory 10_City B_Type A_2023-01-03
92.31898554509505,Factory 10_City E_Type B_2023-01-04
64.79870709289091,Factory 10_City C_Type C_2023-01-05
69.62411283038082,Factory 10_City D_Type B_2023-01-06
74.53941113879732,Factory 10_City E_Type B_2023-01-07
100.5200586587149,Factory 10_City A_Type A_2023-01-08
86.33510716123772,Factory 10_City E_Type A_2023-01-09
102.96440324220136,Factory 10_City E_Type B_2023-01-10
99.85307994048324,Factory 10_City B_Type B_2023-01-11
84.89569670367095,Factory 10_City D_Type A_2023-01-12
106.37129701527392,Factory 10_City D_Type A_2023-01-13
111.09259533816194,Factory 10_City D_Type A_2023-01-14
67.02786697830837,Factory 10_City A_Type C_2023-01-15
103.92362533057718,Factory 10_City D_Type A_2023-01-16
91.5090324662672,Factory 10_City A_Type B_2023-01-17
101.21719339361827,Factory 10_City D_Type C_2023-01-18
89.01066654860882,Factory 10_City A_Type B_2023-01-19
89.1696497572663,Factory 10_City B_Type A_2023-01-20
117.56771766847928,Factory 10_City C_Type A_2023-01-21
58.573270293955375,Factory 10_City B_Type C_2023-01-22
89.28491937653743,Factory 10_City E_Type B_2023-01-23
64.24765565362893,Factory 10_City D_Type A_2023-01-24
118.87519843038903,Factory 10_City C_Type A_2023-01-25
72.7754841069147,Factory 10_City B_Type C_2023-01-26
77.55363070312572,Factory 10_City E_Type C_2023-01-27
89.65458398538561,Factory 10_City A_Type A_2023-01-28
102.8960000101783,Factory 10_City A_Type B_2023-01-29
74.20691493853218,Factory 10_City B_Type B_2023-01-30
87.75815890040025,Factory 10_City C_Type A_2023-01-31
64.31983208234952,Factory 10_City B_Type C_2023-02-01
59.4145980757254,Factory 10_City C_Type B_2023-02-02
117.18654352494978,Factory 10_City D_Type A_2023-02-03
63.00834687017405,Factory 10_City E_Type B_2023-02-04
87.85414327807499,Factory 10_City C_Type C_2023-02-05
66.28009024321297,Factory 10_City E_Type C_2023-02-06
70.54252327038901,Factory 10_City C_Type B_2023-02-07
114.24848348455322,Factory 10_City A_Type C_2023-02-08
74.2728894912706,Factory 10_City D_Type A_2023-02-09
106.2134293226757,Factory 10_City E_Type B_2023-02-10
112.3398313370996,Factory 10_City C_Type B_2023-02-11
119.60368300632037,Factory 10_City D_Type C_2023-02-12
63.783692195811874,Factory 10_City A_Type C_2023-02-13
78.39462580241815,Factory 10_City A_Type B_2023-02-14
99.87564337915592,Factory 10_City A_Type A_2023-02-15
110.8383107775272,Factory 10_City E_Type B_2023-02-16
103.47273125670274,Factory 10_City E_Type B_2023-02-17
91.39085208560348,Factory 10_City B_Type B_2023-02-18
66.15929581065453,Factory 10_City B_Type B_2023-02-19
96.11132030021936,Factory 10_City E_Type C_2023-02-20
100.10053838214309,Factory 10_City E_Type A_2023-02-21
97.38187819947002,Factory 10_City E_Type B_2023-02-22
85.05746391945013,Factory 10_City A_Type A_2023-02-23
60.298765993095486,Factory 10_City D_Type C_2023-02-24
118.29626951605977,Factory 10_City C_Type C_2023-02-25
64.54336328606202,Factory 10_City D_Type A_2023-02-26
97.69113009315436,Factory 10_City E_Type A_2023-02-27
115.81363428315848,Factory 10_City A_Type A_2023-02-28
95.79200975924456,Factory 10_City B_Type A_2023-03-01
83.69119246415521,Factory 10_City E_Type C_2023-03-02
97.87404527005816,Factory 10_City D_Type B_2023-03-03
90.95956077301068,Factory 10_City A_Type C_2023-03-04
52.71840753246402,Factory 10_City C_Type C_2023-03-05
107.73421203028391,Factory 10_City A_Type C_2023-03-06
104.58655833418332,Factory 10_City E_Type A_2023-03-07
74.26109877807879,Factory 10_City B_Type A_2023-03-08
78.60566382452176,Factory 10_City A_Type B_2023-03-09
65.08308380296685,Factory 10_City C_Type C_2023-03-10
65.16458569303715,Factory 10_City A_Type C_2023-03-11
94.84757566756775,Factory 10_City D_Type C_2023-03-12
111.13744493802982,Factory 10_City A_Type C_2023-03-13
74.95843743866472,Factory 10_City A_Type B_2023-03-14
88.09198097128197,Factory 10_City D_Type C_2023-03-15
113.31756370170751,Factory 10_City E_Type A_2023-03-16
85.14357184478096,Factory 10_City D_Type B_2023-03-17
73.43206604265053,Factory 10_City D_Type B_2023-03-18
58.087941493088856,Factory 10_City B_Type A_2023-03-19
114.80882128706038,Factory 10_City E_Type B_2023-03-20
95.61530414135603,Factory 10_City A_Type C_2023-03-21
55.55018716839915,Factory 10_City D_Type C_2023-03-22
52.82974888612151,Factory 10_City C_Type A_2023-03-23
70.2738028019389,Factory 10_City C_Type A_2023-03-24
80.29480945322871,Factory 10_City A_Type C_2023-03-25
50.743505363382354,Factory 10_City D_Type B_2023-03-26
94.99436563259091,Factory 10_City B_Type A_2023-03-27
83.13592310948928,Factory 10_City D_Type A_2023-03-28
111.29135783564784,Factory 10_City B_Type B_2023-03-29
52.58262452380245,Factory 10_City D_Type B_2023-03-30
112.22425807409176,Factory 10_City C_Type A_2023-03-31
101.1116168507796,Factory 10_City E_Type C_2023-04-01
89.48617644657018,Factory 10_City D_Type A_2023-04-02
92.43215305036551,Factory 10_City D_Type B_2023-04-03
112.507928853113,Factory 10_City C_Type C_2023-04-04
84.86117433653251,Factory 10_City C_Type A_2023-04-05
111.10374085452976,Factory 10_City C_Type C_2023-04-06
115.00431453046806,Factory 10_City E_Type A_2023-04-07
111.89124220117172,Factory 10_City B_Type C_2023-04-08
50.30960160898859,Factory 10_City C_Type C_2023-04-09
112.85685649907651,Factory 10_City D_Type C_2023-04-10
69.83080364284706,Factory 10_City E_Type C_2023-04-11
102.7596891925718,Factory 10_City E_Type A_2023-04-12
114.64990470405088,Factory 10_City C_Type C_2023-04-13
90.74389635547324,Factory 10_City A_Type C_2023-04-14
53.34380791058695,Factory 10_City C_Type B_2023-04-15
53.2654774876626,Factory 10_City D_Type B_2023-04-16
80.67373047118488,Factory 10_City D_Type B_2023-04-17
54.83678655352567,Factory 10_City D_Type B_2023-04-18
69.05562430493725,Factory 10_City D_Type A_2023-04-19
78.81105052285086,Factory 10_City A_Type A_2023-04-20
108.99449925870972,Factory 10_City C_Type B_2023-04-21
115.35740160546813,Factory 10_City B_Type C_2023-04-22
79.71163240369262,Factory 10_City B_Type C_2023-04-23
71.19679335589814,Factory 10_City D_Type C_2023-04-24
73.08662840767153,Factory 10_City B_Type C_2023-04-25
88.48018695247015,Factory 10_City A_Type C_2023-04-26
118.49831627853044,Factory 10_City E_Type A_2023-04-27
71.9515684458215,Factory 10_City C_Type A_2023-04-28
117.0786331276742,Factory 10_City D_Type A_2023-04-29
84.28924787099712,Factory 10_City B_Type A_2023-04-30
72.40945938412509,Factory 10_City A_Type B_2023-05-01
119.12007077572434,Factory 10_City A_Type C_2023-05-02
82.24316360969685,Factory 10_City D_Type B_2023-05-03
57.88215490882112,Factory 10_City C_Type B_2023-05-04
80.83670041530357,Factory 10_City D_Type A_2023-05-05
61.040603030748265,Factory 10_City A_Type B_2023-05-06
102.6095113467956,Factory 10_City B_Type A_2023-05-07
118.7848524791973,Factory 10_City E_Type A_2023-05-08
95.39220786733654,Factory 10_City B_Type A_2023-05-09
50.76044082606367,Factory 10_City C_Type A_2023-05-10
76.26253393844883,Factory 10_City C_Type C_2023-05-11
80.07316627497705,Factory 10_City E_Type A_2023-05-12
112.65211299917594,Factory 10_City D_Type A_2023-05-13
72.64661136742524,Factory 10_City A_Type A_2023-05-14
52.35314526731851,Factory 10_City E_Type C_2023-05-15
110.13988884414604,Factory 10_City B_Type B_2023-05-16
86.01400858915619,Factory 10_City E_Type C_2023-05-17
67.54826388265332,Factory 10_City C_Type A_2023-05-18
95.94255290827462,Factory 10_City E_Type C_2023-05-19
88.99270374886989,Factory 10_City D_Type C_2023-05-20
99.17145006354042,Factory 10_City B_Type C_2023-05-21
119.09185286666413,Factory 10_City D_Type B_2023-05-22
62.80549467427331,Factory 10_City A_Type A_2023-05-23
94.59232948231268,Factory 10_City B_Type C_2023-05-24
91.81599442510374,Factory 10_City B_Type B_2023-05-25
77.0338300791358,Factory 10_City C_Type B_2023-05-26
113.92250226550588,Factory 10_City C_Type A_2023-05-27
77.7460431693519,Factory 10_City D_Type C_2023-05-28
87.13747644245919,Factory 10_City C_Type C_2023-05-29
85.23142510980321,Factory 10_City C_Type C_2023-05-30
63.57635324564447,Factory 10_City C_Type B_2023-05-31
117.71422843692056,Factory 10_City C_Type C_2023-06-01
111.31219306706706,Factory 10_City D_Type B_2023-06-02
83.62498462714593,Factory 10_City B_Type C_2023-06-03
102.79122396747492,Factory 10_City E_Type A_2023-06-04
70.30531905354098,Factory 10_City E_Type A_2023-06-05
55.566825312222505,Factory 10_City D_Type C_2023-06-06
64.0910731138542,Factory 10_City D_Type A_2023-06-07
85.19408820653891,Factory 10_City D_Type A_2023-06-08
93.41322854559536,Factory 10_City A_Type A_2023-06-09
86.19912512845738,Factory 10_City A_Type C_2023-06-10
94.1951815145801,Factory 10_City C_Type A_2023-06-11
51.5047170327812,Factory 10_City A_Type A_2023-06-12
58.46843015461245,Factory 10_City C_Type C_2023-06-13
57.08096065275845,Factory 10_City B_Type C_2023-06-14
96.7540585683652,Factory 10_City A_Type B_2023-06-15
75.41311677598728,Factory 10_City A_Type B_2023-06-16
115.98121336460918,Factory 10_City C_Type B_2023-06-17
94.5025497077218,Factory 10_City B_Type A_2023-06-18
73.01706555534113,Factory 10_City C_Type B_2023-06-19
74.49246933450387,Factory 10_City C_Type C_2023-06-20
74.86684201108864,Factory 10_City A_Type C_2023-06-21
118.73594806209374,Factory 10_City E_Type C_2023-06-22
63.87666902434149,Factory 10_City B_Type B_2023-06-23
50.92199081583367,Factory 10_City D_Type C_2023-06-24
95.16425819175512,Factory 10_City B_Type C_2023-06-25
52.80924047845561,Factory 10_City C_Type C_2023-06-26
58.873287061174,Factory 10_City A_Type B_2023-06-27
50.63583998403914,Factory 10_City A_Type B_2023-06-28
63.33819482143506,Factory 10_City D_Type B_2023-06-29
81.36593182377831,Factory 10_City A_Type A_2023-06-30
106.10268854241812,Factory 10_City A_Type C_2023-07-01
110.66740794144246,Factory 10_City A_Type A_2023-07-02
72.8256128924676,Factory 10_City E_Type C_2023-07-03
55.09067773485528,Factory 10_City D_Type C_2023-07-04
64.16573303712538,Factory 10_City B_Type C_2023-07-05
66.01449611938095,Factory 10_City E_Type A_2023-07-06
91.17660928460644,Factory 10_City B_Type A_2023-07-07
81.6030443604157,Factory 10_City B_Type A_2023-07-08
85.00678434475991,Factory 10_City C_Type C_2023-07-09
67.48618901379841,Factory 10_City E_Type B_2023-07-10
105.11606839664664,Factory 10_City E_Type C_2023-07-11
94.52388221783036,Factory 10_City A_Type A_2023-07-12
71.05532281459487,Factory 10_City A_Type C_2023-07-13
118.6546843829761,Factory 10_City D_Type C_2023-07-14
95.17167846697976,Factory 10_City D_Type C_2023-07-15
77.86114900216808,Factory 10_City E_Type A_2023-07-16
65.47849625625827,Factory 10_City D_Type B_2023-07-17
82.63088440451882,Factory 10_City B_Type B_2023-07-18
77.70165685418534,Factory 10_City D_Type C_2023-07-19
96.8052531981986,Factory 10_City C_Type C_2023-07-20
110.62541780523094,Factory 10_City D_Type A_2023-07-21
63.848470624927344,Factory 10_City A_Type B_2023-07-22
70.17965191536875,Factory 10_City D_Type B_2023-07-23
104.80773356507308,Factory 10_City E_Type B_2023-07-24
68.56124791497692,Factory 10_City C_Type A_2023-07-25
71.76013852969393,Factory 10_City E_Type A_2023-07-26
64.7479692771544,Factory 10_City C_Type A_2023-07-27
77.48680564721816,Factory 10_City C_Type C_2023-07-28
90.552452974958,Factory 10_City E_Type C_2023-07-29
54.49245867408104,Factory 10_City A_Type C_2023-07-30
51.94538486273728,Factory 10_City B_Type B_2023-07-31
93.49237349835045,Factory 10_City A_Type A_2023-08-01
54.929331117722505,Factory 10_City E_Type C_2023-08-02
107.83941675193702,Factory 10_City B_Type B_2023-08-03
108.12643085755003,Factory 10_City A_Type B_2023-08-04
58.6042503754755,Factory 10_City C_Type A_2023-08-05
53.14600818728098,Factory 10_City A_Type C_2023-08-06
99.33598883121628,Factory 10_City B_Type B_2023-08-07
111.68191036125606,Factory 10_City E_Type B_2023-08-08
64.71301080772453,Factory 10_City A_Type A_2023-08-09
119.23873322531934,Factory 10_City D_Type B_2023-08-10
62.51827707747393,Factory 10_City C_Type C_2023-08-11
81.70942467428044,Factory 10_City B_Type A_2023-08-12
73.90374902466375,Factory 10_City C_Type C_2023-08-13
97.35564857440843,Factory 10_City C_Type A_2023-08-14
88.49606276059131,Factory 10_City B_Type C_2023-08-15
84.51176229118096,Factory 10_City D_Type B_2023-08-16
119.8231653371144,Factory 10_City D_Type A_2023-08-17
105.19866894890392,Factory 10_City C_Type A_2023-08-18
76.01052856850862,Factory 10_City C_Type C_2023-08-19
69.60787146329534,Factory 10_City D_Type A_2023-08-20
87.66252133203037,Factory 10_City B_Type B_2023-08-21
116.2635635505811,Factory 10_City B_Type C_2023-08-22
115.50897151781427,Factory 10_City B_Type C_2023-08-23
54.516044989387645,Factory 10_City A_Type C_2023-08-24
76.60526609508996,Factory 10_City E_Type B_2023-08-25
99.91094095353596,Factory 10_City D_Type C_2023-08-26
110.5380838472452,Factory 10_City E_Type A_2023-08-27
103.19463072760615,Factory 10_City E_Type A_2023-08-28
95.17543107515236,Factory 10_City E_Type C_2023-08-29
61.78687951007751,Factory 10_City C_Type C_2023-08-30
71.71208826705535,Factory 10_City C_Type A_2023-08-31
71.55922072607703,Factory 10_City B_Type C_2023-09-01
90.7013067219684,Factory 10_City C_Type B_2023-09-02
93.50545848103482,Factory 10_City D_Type C_2023-09-03
105.45578319965917,Factory 10_City D_Type A_2023-09-04
92.14987838389038,Factory 10_City E_Type C_2023-09-05
71.6213560769105,Factory 10_City C_Type A_2023-09-06
58.553971058627134,Factory 10_City D_Type C_2023-09-07
85.75150292566971,Factory 10_City A_Type A_2023-09-08
72.95470532669037,Factory 10_City A_Type C_2023-09-09
85.32922693203582,Factory 10_City A_Type B_2023-09-10
115.48463389621855,Factory 10_City B_Type B_2023-09-11
117.28402091269017,Factory 10_City E_Type C_2023-09-12
118.17974109960916,Factory 10_City B_Type B_2023-09-13
65.03976382649715,Factory 10_City B_Type B_2023-09-14
72.95612620939404,Factory 10_City E_Type B_2023-09-15
78.57519900245181,Factory 10_City D_Type A_2023-09-16
67.76157515314085,Factory 10_City E_Type A_2023-09-17
110.20063703979466,Factory 10_City D_Type A_2023-09-18
101.14711861150192,Factory 10_City B_Type A_2023-09-19
116.8906102371436,Factory 10_City D_Type B_2023-09-20
108.77730454351584,Factory 10_City C_Type A_2023-09-21
78.61757222879045,Factory 10_City B_Type A_2023-09-22
60.35774011575671,Factory 10_City C_Type C_2023-09-23
106.00154095807764,Factory 10_City A_Type C_2023-09-24
71.3990652787986,Factory 10_City C_Type A_2023-09-25
50.28512236783181,Factory 10_City D_Type C_2023-09-26
62.70911034658891,Factory 10_City C_Type A_2023-09-27
53.22108137471302,Factory 10_City B_Type B_2023-09-28
98.02727403332509,Factory 10_City B_Type B_2023-09-29
95.5854281413786,Factory 10_City E_Type B_2023-09-30
100.20745741356332,Factory 10_City B_Type C_2023-10-01
71.85780154713932,Factory 10_City A_Type B_2023-10-02
85.38252511065004,Factory 10_City D_Type C_2023-10-03
64.46912738187862,Factory 10_City B_Type B_2023-10-04
97.74789985101368,Factory 10_City C_Type C_2023-10-05
86.89164748289107,Factory 10_City C_Type A_2023-10-06
65.49965759720209,Factory 10_City C_Type C_2023-10-07
87.9575199266479,Factory 10_City E_Type A_2023-10-08
118.26192197467286,Factory 10_City B_Type A_2023-10-09
90.70080015135358,Factory 10_City C_Type A_2023-10-10
66.21712144601972,Factory 10_City D_Type C_2023-10-11
79.1908377993233,Factory 10_City E_Type A_2023-10-12
50.30237391110644,Factory 10_City B_Type B_2023-10-13
55.43869674055163,Factory 10_City E_Type B_2023-10-14
115.78332475064008,Factory 10_City C_Type A_2023-10-15
92.40344663667408,Factory 10_City E_Type B_2023-10-16
112.47119645530552,Factory 10_City E_Type C_2023-10-17
82.4614828961959,Factory 10_City E_Type B_2023-10-18
65.83442722145904,Factory 10_City B_Type A_2023-10-19
96.76698043602488,Factory 10_City B_Type C_2023-10-20
105.98546319447324,Factory 10_City C_Type C_2023-10-21
60.34026360102809,Factory 10_City A_Type C_2023-10-22
111.09315889172512,Factory 10_City B_Type C_2023-10-23
101.0488563690021,Factory 10_City D_Type A_2023-10-24
70.64147803924529,Factory 10_City C_Type A_2023-10-25
84.38720858668108,Factory 10_City A_Type A_2023-10-26
78.64975311178571,Factory 10_City A_Type C_2023-10-27
115.38369557779636,Factory 10_City C_Type C_2023-10-28
114.2225793936283,Factory 10_City E_Type C_2023-10-29
86.6385970194537,Factory 10_City C_Type C_2023-10-30
73.68856256304221,Factory 10_City B_Type C_2023-10-31
76.05780926891984,Factory 10_City A_Type C_2023-11-01
110.52405668867053,Factory 10_City B_Type C_2023-11-02
54.71225602861205,Factory 10_City A_Type B_2023-11-03
68.96192349736425,Factory 10_City B_Type C_2023-11-04
111.7130431796123,Factory 10_City B_Type A_2023-11-05
