batch_quality_pass_pcnt,waste_generated_kg,water_usage_liters,production_volume_units,defect_rate_pcnt,factory,date,key_point
82.9238154469498,20.51548260809321,1550.2532609987325,1024,1.9310220492913333,Factory 9,2023-12-02,Factory 9_City A_Type C_2023-12-02
84.85789343483341,42.509567800074656,2152.7194822620286,1538,1.878171652429528,Factory 9,2023-12-03,Factory 9_City E_Type B_2023-12-03
98.94312864213704,37.987248658991525,2101.987258728765,1759,1.522888602058862,Factory 9,2023-12-04,Factory 9_City D_Type A_2023-12-04
81.0951607146318,40.74278978177685,3147.1440177756435,1757,3.448425391594126,Factory 9,2023-12-05,Factory 9_City C_Type B_2023-12-05
96.43057072695976,39.70488331689516,3844.839046295502,849,2.6401722025021392,Factory 9,2023-12-06,Factory 9_City D_Type C_2023-12-06
80.53473704083243,42.34040888139791,3736.58504767924,1833,3.245458513299317,Factory 9,2023-12-07,Factory 9_City E_Type C_2023-12-07
87.5295169668939,37.55660506476846,4080.467968411742,881,2.6715330778723656,Factory 9,2023-12-08,Factory 9_City C_Type B_2023-12-08
92.7789084746969,22.83494846513181,2483.495927505716,1319,2.838692779321325,Factory 9,2023-12-09,Factory 9_City D_Type C_2023-12-09
83.2510534492312,17.212392986110537,3494.573671046892,1747,3.5247041401266994,Factory 9,2023-12-10,Factory 9_City B_Type C_2023-12-10
94.65853829652634,27.26097435602909,1199.1344411158989,1825,3.630382416340064,Factory 9,2023-12-11,Factory 9_City B_Type A_2023-12-11
97.6972061300467,26.39566772490877,4357.405273306502,835,4.4346438467024445,Factory 9,2023-12-12,Factory 9_City A_Type A_2023-12-12
80.97227553383544,19.09974813332459,4389.877725209721,742,3.5793992170816846,Factory 9,2023-12-13,Factory 9_City C_Type C_2023-12-13
83.19595229600458,14.289191428072137,2370.511008014174,1464,4.374721800594683,Factory 9,2023-12-14,Factory 9_City D_Type C_2023-12-14
92.82788486409554,23.4207599895718,2183.3065838879675,1879,2.304654517294515,Factory 9,2023-12-15,Factory 9_City A_Type A_2023-12-15
97.59799150750726,45.25694242827225,2510.626234482025,677,2.011819828390559,Factory 9,2023-12-16,Factory 9_City B_Type C_2023-12-16
87.26134895341401,31.88360815492772,3585.2646019923877,1167,1.5666768174793242,Factory 9,2023-12-17,Factory 9_City A_Type A_2023-12-17
83.61749025530915,43.09967798666562,3303.905484620687,1638,3.5668080415017136,Factory 9,2023-12-18,Factory 9_City D_Type C_2023-12-18
91.59335614369482,47.2995981997828,1922.801032684482,1238,3.261283613637492,Factory 9,2023-12-19,Factory 9_City B_Type A_2023-12-19
89.40812615687929,31.424769015448625,1534.5577762000175,1177,4.391186232731479,Factory 9,2023-12-20,Factory 9_City B_Type C_2023-12-20
98.14253501303187,11.214674265717598,4043.2032942093792,672,2.9526690737085737,Factory 9,2023-12-21,Factory 9_City E_Type B_2023-12-21
97.8743162938108,21.188605314807987,3556.444134884427,1315,1.9210580400165047,Factory 9,2023-12-22,Factory 9_City B_Type A_2023-12-22
83.25833038665647,39.0724751031087,1012.0028230225396,550,3.336231076718753,Factory 9,2023-12-23,Factory 9_City E_Type C_2023-12-23
81.23416436033158,23.86773238656599,3024.290705128128,1494,3.1425912152426294,Factory 9,2023-12-24,Factory 9_City A_Type A_2023-12-24
81.1968585373207,27.126664263889,2629.736692663825,1581,2.607497841926351,Factory 9,2023-12-25,Factory 9_City B_Type B_2023-12-25
84.55000171550482,45.051467488338496,1724.62945886514,1021,2.4919818112091225,Factory 9,2023-12-26,Factory 9_City B_Type C_2023-12-26
81.25520347358727,21.800842377795625,2634.274343993889,1884,3.249779459154574,Factory 9,2023-12-27,Factory 9_City C_Type A_2023-12-27
83.97734664105184,35.87139532724991,3897.269854593025,1003,3.6620683395750313,Factory 9,2023-12-28,Factory 9_City D_Type A_2023-12-28
91.0597064528808,39.47854148811207,4645.288131444779,1143,4.008340094825333,Factory 9,2023-12-29,Factory 9_City C_Type C_2023-12-29
96.1693534353204,20.07083475246842,2089.9644788290893,1872,2.9317040255863955,Factory 9,2023-12-30,Factory 9_City E_Type B_2023-12-30
90.66446099409764,37.46337944004898,2494.7064051043103,1077,3.221681980265704,Factory 9,2023-12-31,Factory 9_City B_Type A_2023-12-31
94.60926534068652,20.709191246673218,4623.958842518223,934,1.6056426106280046,Factory 10,2023-01-01,Factory 10_City A_Type B_2023-01-01
96.7616219361983,41.03763875499938,3139.1430279981614,655,4.288544125645176,Factory 10,2023-01-02,Factory 10_City E_Type A_2023-01-02
80.50594076190929,14.758815558991929,3335.7055276124984,1004,3.3839236113714146,Factory 10,2023-01-03,Factory 10_City B_Type A_2023-01-03
88.95215617746982,28.764470520724046,1520.8014213914275,1053,2.2482252808557703,Factory 10,2023-01-04,Factory 10_City E_Type B_2023-01-04
82.17933293702747,11.796706868931434,1221.1692190402482,1885,4.204335944187488,Factory 10,2023-01-05,Factory 10_City C_Type C_2023-01-05
97.54174442837844,11.841932072725363,2821.744186121874,1812,4.000717681998554,Factory 10,2023-01-06,Factory 10_City D_Type B_2023-01-06
81.84783957062119,44.14217682320437,4718.418045340525,1346,3.847857207238418,Factory 10,2023-01-07,Factory 10_City E_Type B_2023-01-07
98.86905888816185,14.330697792397654,1107.4652871335982,816,2.7007569660003696,Factory 10,2023-01-08,Factory 10_City A_Type A_2023-01-08
91.27897486050888,19.366559623233744,3655.1869135040342,1318,2.918318330818728,Factory 10,2023-01-09,Factory 10_City E_Type A_2023-01-09
87.57585066004563,10.9467056843791,1049.702300130126,1418,3.080139860985466,Factory 10,2023-01-10,Factory 10_City E_Type B_2023-01-10
88.85725011994872,44.695477364300935,3322.919169846856,934,2.752840031389217,Factory 10,2023-01-11,Factory 10_City B_Type B_2023-01-11
81.7027533100875,42.47763473152175,3605.1211257719215,1033,4.469544722764487,Factory 10,2023-01-12,Factory 10_City D_Type A_2023-01-12
94.66542950233288,32.56200703434153,4606.297777389309,685,2.2157713055757067,Factory 10,2023-01-13,Factory 10_City D_Type A_2023-01-13
89.85904312032073,35.28536462387111,2987.8378123707157,1525,2.07009734102656,Factory 10,2023-01-14,Factory 10_City D_Type A_2023-01-14
88.9156690891679,38.47969346230671,1635.7885242587286,1091,3.986157690080153,Factory 10,2023-01-15,Factory 10_City A_Type C_2023-01-15
88.87119605328907,14.21020951704981,2522.8789284557724,1320,1.6215430559761312,Factory 10,2023-01-16,Factory 10_City D_Type A_2023-01-16
90.2107166664186,17.055539501292944,1260.5331453096137,595,3.306587189921707,Factory 10,2023-01-17,Factory 10_City A_Type B_2023-01-17
90.96102943699844,16.835451260725854,1102.79099538441,1677,3.4668427621791,Factory 10,2023-01-18,Factory 10_City D_Type C_2023-01-18
85.88331397055067,23.714655924969943,1411.8046223238507,557,4.3957193301329,Factory 10,2023-01-19,Factory 10_City A_Type B_2023-01-19
83.98812190604615,23.010496734196643,4158.061240556888,1033,3.735988106147212,Factory 10,2023-01-20,Factory 10_City B_Type A_2023-01-20
97.53766727584502,40.889879526596815,3353.2934611430333,1277,3.1585546715245094,Factory 10,2023-01-21,Factory 10_City C_Type A_2023-01-21
92.95343943308744,37.21736891238311,4852.784954046752,926,2.7684836957186065,Factory 10,2023-01-22,Factory 10_City B_Type C_2023-01-22
80.25056595730841,39.89707953035468,2767.483467894071,953,4.387144632227702,Factory 10,2023-01-23,Factory 10_City E_Type B_2023-01-23
86.99583016802153,33.404846746426664,3191.1770489181536,1699,2.2432612326018284,Factory 10,2023-01-24,Factory 10_City D_Type A_2023-01-24
92.0172160496802,32.22479698533341,1895.146004877709,1865,2.490689920678092,Factory 10,2023-01-25,Factory 10_City C_Type A_2023-01-25
97.64442304493753,48.4444911812643,2463.097678822182,1413,3.990498642223773,Factory 10,2023-01-26,Factory 10_City B_Type C_2023-01-26
89.8110167883831,38.93306503121784,4904.820817810436,1727,1.609298129873007,Factory 10,2023-01-27,Factory 10_City E_Type C_2023-01-27
93.3392408781222,36.13799280159553,3744.243967231731,981,3.0343302357792377,Factory 10,2023-01-28,Factory 10_City A_Type A_2023-01-28
89.70684515493157,39.03469413430516,2296.332935205085,1241,2.869940521777126,Factory 10,2023-01-29,Factory 10_City A_Type B_2023-01-29
90.27231474587762,47.07390983406344,4208.825286037789,1933,4.154505154881495,Factory 10,2023-01-30,Factory 10_City B_Type B_2023-01-30
89.08463517125493,40.31331319813965,4004.360720224196,1150,3.6365787619313954,Factory 10,2023-01-31,Factory 10_City C_Type A_2023-01-31
94.96373911598025,41.31549979363399,4471.914219465794,736,2.25925816494418,Factory 10,2023-02-01,Factory 10_City B_Type C_2023-02-01
84.69900779750014,37.09506908502858,2211.5415269521623,1437,3.479042442383573,Factory 10,2023-02-02,Factory 10_City C_Type B_2023-02-02
95.96169367132904,39.213210109595536,2200.483471840816,965,2.377029774858311,Factory 10,2023-02-03,Factory 10_City D_Type A_2023-02-03
98.29661063672512,29.977646319503314,4498.556889811651,1697,3.624204432986156,Factory 10,2023-02-04,Factory 10_City E_Type B_2023-02-04
88.51655668326129,26.716643976823104,4730.863549257782,617,3.841227091714136,Factory 10,2023-02-05,Factory 10_City C_Type C_2023-02-05
95.12797400969806,49.97501419302347,4946.379358578992,836,2.271837048666328,Factory 10,2023-02-06,Factory 10_City E_Type C_2023-02-06
93.38704789379436,45.21724789664033,4215.712636289825,1833,1.624198861324364,Factory 10,2023-02-07,Factory 10_City C_Type B_2023-02-07
85.3360198617738,30.61337057483632,4304.086845190992,1405,3.984995548916135,Factory 10,2023-02-08,Factory 10_City A_Type C_2023-02-08
86.02126465129427,27.076913646303097,3379.716833415317,942,4.160819764899465,Factory 10,2023-02-09,Factory 10_City D_Type A_2023-02-09
85.20658994753353,49.63515832828298,3004.264505019576,1505,3.969861605466463,Factory 10,2023-02-10,Factory 10_City E_Type B_2023-02-10
85.53123530658428,33.25264342544,4611.791593487254,730,2.354014686121777,Factory 10,2023-02-11,Factory 10_City C_Type B_2023-02-11
84.4133213898366,11.91810075344845,4204.914322047626,1119,2.835212110464552,Factory 10,2023-02-12,Factory 10_City D_Type C_2023-02-12
94.20254247663854,47.88097608585048,1667.2614520481875,1532,2.0053115172924816,Factory 10,2023-02-13,Factory 10_City A_Type C_2023-02-13
87.08925754288528,31.77562065850806,4830.991180203752,890,2.203772606912856,Factory 10,2023-02-14,Factory 10_City A_Type B_2023-02-14
93.4080813485927,35.54155994659749,1846.3011710921876,1393,3.8421585738570094,Factory 10,2023-02-15,Factory 10_City A_Type A_2023-02-15
92.13653844185144,31.178837933162317,1207.3840143941743,590,2.8066151921502813,Factory 10,2023-02-16,Factory 10_City E_Type B_2023-02-16
92.69396663648156,13.586804557658736,1356.1931000908864,1624,2.710666102238402,Factory 10,2023-02-17,Factory 10_City E_Type B_2023-02-17
92.05811412756678,25.958573217979435,2863.0515197074737,1153,2.8018612381015013,Factory 10,2023-02-18,Factory 10_City B_Type B_2023-02-18
86.17493766738461,48.90161466991691,3688.3021195149,874,3.264333269698054,Factory 10,2023-02-19,Factory 10_City B_Type B_2023-02-19
80.04519837532821,47.422257422880094,2019.6602215675207,899,3.704441460030481,Factory 10,2023-02-20,Factory 10_City E_Type C_2023-02-20
89.54846816607102,12.564528724828378,2336.508199398144,1748,4.353873489912292,Factory 10,2023-02-21,Factory 10_City E_Type A_2023-02-21
97.43556495061397,25.22437558884564,3192.331026942793,1674,2.4814706624574456,Factory 10,2023-02-22,Factory 10_City E_Type B_2023-02-22
86.46951126721778,25.660421641585195,1752.6104066579248,682,3.294605493848848,Factory 10,2023-02-23,Factory 10_City A_Type A_2023-02-23
94.395721447376,25.039777252231698,2204.492708340146,513,3.360993123611236,Factory 10,2023-02-24,Factory 10_City D_Type C_2023-02-24
84.66468758190885,15.408255637870589,1082.3234752126284,1657,3.4324908980441062,Factory 10,2023-02-25,Factory 10_City C_Type C_2023-02-25
93.09923218766284,11.414677493076043,4128.692770899837,1416,4.495919902644538,Factory 10,2023-02-26,Factory 10_City D_Type A_2023-02-26
87.5711468479594,22.35745582579012,2043.3731918618275,1651,2.741260550529047,Factory 10,2023-02-27,Factory 10_City E_Type A_2023-02-27
96.03724487631789,25.85946865591992,3005.627625446681,1262,3.773735836215752,Factory 10,2023-02-28,Factory 10_City A_Type A_2023-02-28
91.17284606455388,26.104939493163,2276.681766478465,1825,4.457953737187866,Factory 10,2023-03-01,Factory 10_City B_Type A_2023-03-01
83.0382153562225,29.934878664424964,1854.1330972643275,643,3.3088149593641143,Factory 10,2023-03-02,Factory 10_City E_Type C_2023-03-02
80.49354914609337,43.01085465030677,2388.028196525942,1202,4.075126023362465,Factory 10,2023-03-03,Factory 10_City D_Type B_2023-03-03
92.80317828232586,28.24669003970182,3533.9032591752507,1319,2.441983389170611,Factory 10,2023-03-04,Factory 10_City A_Type C_2023-03-04
87.08383629791685,28.715561156945327,2575.290799100031,1775,2.127031341614188,Factory 10,2023-03-05,Factory 10_City C_Type C_2023-03-05
92.90172845918563,44.14878998056814,3282.354142706663,1822,4.494005184552666,Factory 10,2023-03-06,Factory 10_City A_Type C_2023-03-06
91.04146582086211,14.229972304157457,3871.904784743098,1694,4.049008890825164,Factory 10,2023-03-07,Factory 10_City E_Type A_2023-03-07
97.1066673872078,48.65712457534693,2347.0152276656986,1021,2.901699887324644,Factory 10,2023-03-08,Factory 10_City B_Type A_2023-03-08
95.31162589527813,30.101068926300908,1602.505514099268,1593,4.180724830831194,Factory 10,2023-03-09,Factory 10_City A_Type B_2023-03-09
92.77577393551252,34.92843812871179,4206.532460832359,1879,3.661974179904079,Factory 10,2023-03-10,Factory 10_City C_Type C_2023-03-10
84.33809239510245,31.740570960081108,2306.161155575285,1576,2.9050504268560875,Factory 10,2023-03-11,Factory 10_City A_Type C_2023-03-11
86.62885854145074,14.239542614863826,2983.7017288842158,1381,4.4229614361170935,Factory 10,2023-03-12,Factory 10_City D_Type C_2023-03-12
92.41721486315478,43.55223882585852,4896.656511329966,1796,4.086900430655771,Factory 10,2023-03-13,Factory 10_City A_Type C_2023-03-13
86.39166706382099,27.00992648987348,4009.142891048761,1823,3.46547401529254,Factory 10,2023-03-14,Factory 10_City A_Type B_2023-03-14
96.9439249599609,22.42447163648077,2532.8913700085805,1544,2.531034732253596,Factory 10,2023-03-15,Factory 10_City D_Type C_2023-03-15
86.50824274368662,45.98591996207308,2141.464060407892,1184,2.3115434538468747,Factory 10,2023-03-16,Factory 10_City E_Type A_2023-03-16
83.1896323519053,14.83374583769982,3674.774389560459,1531,3.790385070534557,Factory 10,2023-03-17,Factory 10_City D_Type B_2023-03-17
96.93891401116888,47.03550739764176,1709.2384308467122,517,2.5009697843590546,Factory 10,2023-03-18,Factory 10_City D_Type B_2023-03-18
95.88203669071268,37.39323484886812,1990.647480644073,1193,3.48147976705263,Factory 10,2023-03-19,Factory 10_City B_Type A_2023-03-19
87.20580376543477,40.64373813180086,3667.733525844494,1458,1.8159884247840108,Factory 10,2023-03-20,Factory 10_City E_Type B_2023-03-20
87.46052986685848,36.95328485001576,4904.516800335184,918,1.6159202708022613,Factory 10,2023-03-21,Factory 10_City A_Type C_2023-03-21
80.18009828008502,25.59700502917337,2776.080247365783,994,1.6940022255764098,Factory 10,2023-03-22,Factory 10_City D_Type C_2023-03-22
88.30285190123152,17.537385054431596,2864.553230132833,663,2.257887692664524,Factory 10,2023-03-23,Factory 10_City C_Type A_2023-03-23
80.79002663044393,17.83104059008859,1749.6530883499822,1225,3.399353445189503,Factory 10,2023-03-24,Factory 10_City C_Type A_2023-03-24
91.416521924695,15.028553258988271,2619.778807025504,1455,2.7282941866554387,Factory 10,2023-03-25,Factory 10_City A_Type C_2023-03-25
91.05076444516912,15.56015854009434,2371.963315005758,677,2.3936261629942157,Factory 10,2023-03-26,Factory 10_City D_Type B_2023-03-26
81.69547268429463,48.73726562494011,1224.6593116746092,1388,4.163759788183212,Factory 10,2023-03-27,Factory 10_City B_Type A_2023-03-27
83.951081750666,36.7620088160097,4062.9915647867774,1007,2.193985660556237,Factory 10,2023-03-28,Factory 10_City D_Type A_2023-03-28
86.60261350922815,23.24590490754082,2631.625257846873,1516,2.7669801186159955,Factory 10,2023-03-29,Factory 10_City B_Type B_2023-03-29
95.86598040238488,26.82809486073805,4740.801188247842,719,4.047689277823631,Factory 10,2023-03-30,Factory 10_City D_Type B_2023-03-30
96.99745628158912,23.921676653890003,3970.906737733757,534,2.330595574180857,Factory 10,2023-03-31,Factory 10_City C_Type A_2023-03-31
86.34849930636103,25.473204116865663,2338.8035402655623,979,4.108862476851817,Factory 10,2023-04-01,Factory 10_City E_Type C_2023-04-01
94.82088152032006,14.238988374340249,4481.313163437002,521,1.7364592150726508,Factory 10,2023-04-02,Factory 10_City D_Type A_2023-04-02
96.14395826414258,13.747218622865317,1041.7608843813557,1963,3.5391848081575925,Factory 10,2023-04-03,Factory 10_City D_Type B_2023-04-03
93.00606337108763,27.96898335558532,1143.4067233961684,954,1.7129884816996728,Factory 10,2023-04-04,Factory 10_City C_Type C_2023-04-04
85.44902736865536,28.758915959777998,1259.092331543226,1733,4.468521514815426,Factory 10,2023-04-05,Factory 10_City C_Type A_2023-04-05
90.24969093894391,39.5160719490715,4478.427859114377,1021,1.7802310540583146,Factory 10,2023-04-06,Factory 10_City C_Type C_2023-04-06
84.96437397388594,30.53445309228941,2012.4837290574476,942,1.5796438746729171,Factory 10,2023-04-07,Factory 10_City E_Type A_2023-04-07
80.59694869724802,27.968970480752464,4233.19274237615,1049,1.7096948752356478,Factory 10,2023-04-08,Factory 10_City B_Type C_2023-04-08
87.98472620069107,27.522349896690507,2159.88970627686,1670,2.8708082970893933,Factory 10,2023-04-09,Factory 10_City C_Type C_2023-04-09
83.73008239981306,37.78058310321754,3521.092074528951,725,3.4693312205519007,Factory 10,2023-04-10,Factory 10_City D_Type C_2023-04-10
97.73336988855664,22.06578084037268,2390.552358739651,1710,4.407805044969954,Factory 10,2023-04-11,Factory 10_City E_Type C_2023-04-11
83.29316821344707,36.95844012158667,1667.7735694490257,582,2.3357762311894743,Factory 10,2023-04-12,Factory 10_City E_Type A_2023-04-12
83.03475072435532,11.562143571980052,4179.2866368613695,673,3.560333684544644,Factory 10,2023-04-13,Factory 10_City C_Type C_2023-04-13
